idCliente,cliente,qntdeProduto
525,Ning Kondo,495
498,Yaakv Phillips,462
888,Franz Flores,450
610,Thulani He,426
992,Hui Harrison,421
541,Nadezhda Zulu,408
211,Irina Dube,396
61,Yusuf Mkhize,393
547,Paulina Chebet,371
91,Kjartan Wu,363
461,Anita Ding,346
28,Hauwa Harris,339
608,Carol Fujii,338
322,Yoko Mohammed,338
539,Yuval Zhang,337
922,Rajesh Bello,321
580,Luis Smirnova,319
891,Kun Iglesias,319
421,Darya Lewis,314
721,Herbert Sah,303
53,Xolani Morozov,298
80,Yahaya Ueda,298
172,Ekaterina Inoue,292
336,Ilya Garcia,290
785,Aliyu Juma,289
129,Xiang Isaac,288
520,Jose-Antonio Govender,288
470,Valentina Richardson,287
64,Prasit Omondi,286
671,Meiyr Sawicki,286
968,Karen Nayak,285
851,Xiang Parry,284
437,Heike Van-Beek,278
755,Masako Mondal,275
559,Erna Photsi,275
626,Isaac Schneider,275
448,Hiromi Adamu,274
507,Ester Richardson,272
742,Yoko Zakharova,271
102,Yue Venter,271
885,Janet Kuznetsov,270
716,Karl Price,268
729,Aleksandr Bauer,267
771,Hui Shapiro,267
644,Joyce Czarnecki,267
949,Isah Castro,264
751,Jerzy Du-Plessis,264
734,Aminu Hongthong,263
861,Juan Martinez,262
190,Sunday Perez,260
717,Karen Allen,258
661,Patricia Okon,254
595,Xiaoping De-Groot,253
440,Manju Morgan,253
26,Xiaoyan Powell,252
324,Alan Garcia,251
389,Atli Baran,243
480,Irina Cohen,242
380,Lukasz Smoakley,242
906,Omer Vargas,242
881,Sibusiso Matsumoto,240
551,Rebecca Mhamid,239
90,Keiko Jin,238
801,Pilar Williams,237
194,Salisu Du-Plessis,237
629,Einar Sithole,237
428,Busisiwe Richter,236
929,Yahaya Taylor,233
972,Krishna Ojo,232
237,Elisabeth Price,231
505,Laxmi Kowalczyk,230
435,Hong Rubio,229
958,Victor Cele,225
613,Roy Aliyu,224
617,Mo Meyer,224
233,Aleksander Macharia,224
586,Fatima Bennett,223
247,Usman Schneider,221
471,Bunmi Rubio,221
272,Radha Kuznetsov,220
113,Hiromi Davies,219
599,Ning Watkins,218
161,Yuval Medina,217
839,Juan Ohana,216
462,Ning Ono,215
825,Anong Dominguez,214
687,Blessing Fujii,214
474,Ana Aliyu,214
258,Miriam Ortiz,213
853,Bongani Fang,213
23,Shay Devi,212
784,Sawat Svoboda,212
991,Manju Schouten,212
607,Michal Schwartz,211
656,Manuel Ding,210
537,Sabine Piotrowski,208
636,Yaakv Lehmann,208
482,Rosa Martinez,207
719,Hui Jansen,206
259,Toshiko Hall,203
135,Francis Michalak,203
959,Salisu Jakubowski,202
420,Tebogo Van-den-Berg,201
262,Darya Tanaka,201
533,Avraham Smirnova,200
451,Li Thongsuk,199
585,Kjartan Cruz,199
923,Xiang Schulze,198
263,Brigitte Saha,198
371,Paula Diaz,198
769,Susan Ding,198
153,Shizuko Bauer,198
866,Nikita Powell,197
33,Erla Wafula,196
13,Chanah Ruiz,194
914,Koichi Mitchell,194
216,Ekaterina Zhu,194
999,Philip Salazar,193
673,Rita Cherinsuk,193
147,Inga Morgan,193
609,Chan Mohammed,192
5,Fatima Hughes,191
623,Ramesh Bauer,190
670,Yan Verhoeven,190
197,Ramesh Chaichana,189
731,Kai Zwane,189
741,Jan Maciejewski,188
818,Juan Bjarnason,188
548,Ling Shapiro,188
765,Xiaoli Hauksson,188
59,Moshe Wu,188
316,Bongani Baba,187
542,Andri Karanja,187
241,Jesus Salazar,185
179,Hans-Ulrich Cohen,185
460,Johanna Grabowski,185
772,Tatyana Kaiser,184
811,Yun Omondi,184
112,Kseniya Vega,184
506,Santosh Gomez,184
895,Dorota Eliyahu,184
924,Erla Sokolova,184
110,Ashok Hu,184
786,Vijay Rani,183
207,Galina Dlamini,183
941,Jacobus Guerrero,183
139,Denis Abubakar,183
280,Petra Macharia,182
206,Reiko Piotrowski,182
883,Peng Radebe,181
317,Karolina Sawicki,181
659,Paulina Kuznetsov,181
655,Watsana Marek,180
946,Yong Clark,179
430,Karl Lee,178
319,Anil Wang,178
824,Margaret Akpan,178
68,Lilian Ivanov,178
485,Sharon Ojo,177
405,Ryoko Jadhav,177
38,Miguel-Angel Van-der-Linden,177
378,Takeshi Pugh,177
340,Udom Cano,177
253,Iwona Elbaz,176
574,Akira Adhiambo,176
242,Anong Bunma,176
140,Joanna Weber,176
56,Eunice Yu,175
553,Chao Bunmi,173
896,Steven Turner,173
76,Cheng Parker,173
224,Jesus Tal,173
395,Noriko Smits,173
379,Somchit Liu,173
491,Mohamed Rungrueang,173
848,Sombun Pugh,171
735,Nokuthula Nayak,171
827,Marina Walter,170
170,Darya Maluleke,170
953,Andreas Cheruiyot,170
705,Sunthon Rani,170
416,Thabo Umaru,170
662,Mikhail Pietrzak,169
616,Rosa Kowalski,169
307,Mahmood Cheng,169
666,Chan Yang,169
639,Kiyoshi De-Groot,168
699,Rekha Gil,168
974,Chan Shimizu,167
718,Lindiwe Smirnova,167
631,Grace Wanjala,166
439,Yasuko Atieno,166
996,Bernd Romanov,166
876,Anong Ikeda,166
181,Shoshanah Hendriks,165
739,Sawat Van-den-Berg,165
625,Anan Herrera,163
603,Robert Ber,163
456,Idris Vasileva,163
464,Krzysztof Luo,162
905,Sergio Gil,162
749,Eugenia Dijkstra,161
558,Charoen Kaur,161
529,Somkiat Hall,160
138,Min Serrano,160
422,Nobuko Kaur,160
879,Meiyr Haruna,159
152,Anong Mthembu,159
945,Karen Suad,159
693,Shay Sah,159
235,Koichi Zwane,158
302,Rattana Lis,158
313,Somchai Baloyi,158
427,Margaret Price,158
927,Rong Sato,157
549,Nancy Greenberg,157
117,Andrea Walter,156
620,Artyom Khatib,156
426,Birgir Njoroge,155
681,Shay Jiang,155
564,Oleg Adamu,154
264,Nonhlanhla Ceng,154
459,Kiyoko Scott,154
702,Yoshio Tal,153
103,Katsumi Isaac,153
695,Birgir Blom,153
708,Werner Umar,153
791,Michal Haruna,153
183,Christian Goldstein,152
74,Mahmood Pugh,152
813,Miriam Saelim,152
788,Emmanuel Sah,152
335,Jane Pillay,151
990,Rekha Kimani,151
230,Tatyana Grabowski,151
703,Petrus Adri,150
638,Yhudah Majewski,150
761,Eugenia Kwiatkowski,150
77,Lalita Hasna,149
205,Christopher Oakley,148
510,Sushila Chukwu,148
698,Min Peretz,147
952,Robert Cruz,147
212,Ahmad Kobayashi,147
569,Kai Lewandowski,147
964,Mohammed Simiyu,146
121,Hideo Khan,146
332,Valentina Masarweh,146
643,Jianping Herbulot,146
747,Sita Rathod,146
532,Urmila Cui,143
642,Fiona Muhammed,143
412,Xiaoping Pillay,142
223,Noam Szewczyk,142
96,Noam Alonso,141
618,Jakub Petrov,141
227,Heinz Reyes,141
63,Gabra Jankowski,141
531,Hauwa Young,141
130,Xiaoyan Kondo,141
556,Moses Lavyan,141
3,Lalita Shehu,141
738,Fatima Yamazaki,140
901,Thawi Piotrowski,140
351,Narong Pawlak,140
20,Rita Yamaguchi,140
646,Yael Smirnova,140
898,Jesus Fernandez,140
524,Matthew Karlsson,139
701,Susanne Muhammadu,139
486,Mukesh Baran,139
327,Tadashi Flores,139
503,Lukasz Saengthong,139
210,Joan Inoue,138
500,Sommai Hauksson,138
387,Yuval Yan,138
712,Ana-Maria Ceng,137
847,Suman Radebe,137
146,Wolfgang Peng,136
372,Hauwa Okon,136
831,Jonathan Rodriguez,136
39,Martha Kibet,136
799,Li Sato,136
45,Jennifer Rani,135
234,Pushpa Moshe,134
780,Alexey Ahmad,134
392,Linda Van-Dijk,134
892,Dennis Walczak,134
862,Yuval Nowicki,134
653,Wichai Ngubane,133
192,Miguel Peters,133
469,Werner Karlsson,133
390,Charles Adhiambo,132
12,Miykhael Yadav,132
321,Amiyt Cai,132
151,Sibongile Einarsson,132
873,Gunnar Rowlands,132
100,Hong Hasna,132
650,Ilya Phillips,132
513,Kazuo Song,131
89,Brigitte Ngobeni,131
750,Valentina Muthoni,130
221,Shoji John,130
948,Jianping Nyambura,130
667,Lucia Richardson,129
156,Vladimir Sakai,129
893,Kiran Sanz,129
918,Keiko Rivera,129
856,Arnar Muthoni,128
116,Lei Maciejewski,128
134,Gabra Ren,128
349,Johannes Yamamoto,127
250,Sombat Mikhaylova,127
296,Pawel Molefe,126
446,Maria Fang,126
203,Rut Braun,126
338,Jerzy Van-Dam,126
970,Wirot Okeke,126
370,Hiroko Shapiro,125
854,Birgit Murakami,124
164,Abubakar Oakley,124
465,Umar Hussein,124
69,Qing Vega,124
512,Shigeru Hasna,124
690,Sharon Behera,123
453,Mercy Hendriks,123
920,Fernando Musa,123
81,Somphon Emmanuel,123
315,Pablo Mandal,122
975,Bunmi Griffiths,122
294,Joanna White,121
665,Sri Omar,121
155,Kenneth Hartmann,121
875,Klaus Clarke,121
312,Jane Matsumoto,121
561,John Jimenez,121
936,Dariusz White,120
333,Fran Dominguez,120
408,Haiyan Robinson,120
527,Yuko Hoffmann,120
916,Mark Ceng,119
60,Amiyt Sichantha,119
499,Kabiru Kaur,119
590,Barbara Mondal,118
675,Ming Tomaszewski,118
806,Jianguo Mahato,118
792,Sunita Eze,118
215,Wei Kristinsson,118
554,Maryam Umar,117
16,Lyubov Smoakley,117
347,Xiaoping Umaru,117
557,Adam Oakley,117
805,Gisela Chmielewski,117
9,Mei Maluleke,116
231,Sebastian Ye,116
308,Edda Krawczyk,116
713,Xiang Dekker,116
957,Heike Ibrahim,116
178,Wichai Keller,115
814,Sunita Saengthong,115
361,Andrew Macharia,115
649,Mpho Luo,115
509,Vijay Haruna,115
994,Yelena Omar,114
489,Lijun Carter,114
798,Maria Feng,114
458,Jonathan Kimani,113
492,Kristinn Chauke,113
628,Abdul Coetzee,113
57,Themba Yao,113
132,Sammy Sombun,113
773,Ying Lu,112
582,Dmitriy Helgason,112
530,Mo Rabiu,112
517,Ruth Dudek,111
723,Sibongile Baloyi,111
84,Kun Nyambura,110
504,Olga Jiang,110
709,Xiaoping Kimani,110
325,Hadiza Singh,110
202,Santosh Bekher,110
777,Suman Ellis,110
481,Sam Roberts,110
93,Irina Wairimu,110
763,Sita Kariuki,109
359,Somkiat Sani,109
355,Kenneth Gumede,109
634,Mariusz Ngobeni,108
251,Brigitte Mustapha,108
523,Carmen Marciniak,107
984,Edda Santiago,107
8,Yuriy Aminu,107
273,Artur Song,107
105,Yasuko Hernandez,107
740,Paula Kubiak,106
376,Lilja Maeda,106
612,Werner Svoboda,106
232,Werner Ceng,106
19,Prasit Ngubane,105
193,Katarzyna Alonso,105
648,Dmitry Einarsson,105
306,Fatima Bekher,105
568,Katsumi Morgan,104
842,Lalita Collins,104
415,Jose-Manuel Okoro,104
889,Peter Audu,103
309,Xolani Zhou,103
196,Viktor Govender,102
951,Xiaoping Singh,102
858,Caroline Jones,102
857,Magda Bibi,102
615,Jakub Garcia,102
266,Toshio Schmitt,101
7,Yakubu Isah,101
935,Dmitriy Castillo,101
31,Vinod Herbulot,101
867,Jianjun Ragnarsson,100
832,Tatyana Nguyen,100
562,Sarah Nakamura,100
630,Yuval Sadowski,100
43,Fatima Endo,100
41,Gita Majewski,100
171,Cristina Haraldsson,100
880,Michal Ngobeni,99
70,Fatima Mkhize,99
240,Mpho Griffiths,99
367,Shizuko Sharma,99
71,Frank Avraham,99
795,Maciej Rivera,99
710,Yakubu Tanaka,99
213,Wei Keller,99
214,Shoshanah Green,98
278,Steve Van-Beek,98
915,Kun Chided,98
391,Anastasiya Sawicki,98
872,Masami Patil,98
314,Yu Werner,97
727,Emmanuel Williams,97
540,Busisiwe Duda,97
810,Chao Kucharski,97
62,Sushila Matthews,97
298,Eva Shemesh,96
864,Maryam Kongkaeo,96
802,Mikhail Magomedov,96
131,Sombun Torres,95
87,Irina Nayak,95
846,Wanphen Fiala,95
668,Lilian Rowlands,95
255,Maria-Pilar Mhlongo,95
330,Hong Powell,95
834,Wei Martin,95
711,Meiyr Guerrero,95
830,Bjarni Peter,95
65,Shizuko Han,94
445,Ali Jabarin,94
821,Irina Baker,94
882,Yasuo Yamaguchi,94
759,Ali Romanov,94
447,Amnuai Juma,94
714,Jakub Wairimu,94
860,Mohammed Pavlov,94
160,Miyoko Juma,94
82,Gisela Morgan,94
837,Idris Maina,93
305,Uwe Kongkaeo,93
593,Omer Lehmann,93
694,Johanna Davies,93
514,Thomas Dauda,93
955,Raj Li,93
267,Lihua Achieng,92
11,Shizuko Mhamid,92
246,Amnuai Gumede,92
724,Karin Biswas,92
940,Erla Mthethwa,92
352,Kamil Volkov,92
979,Dinesh Molefe,92
600,Nadezhda Vargas,92
776,Noam Smith,92
483,Ester Ansari,92
374,Aisha Lavyan,91
189,Nushi Garza,91
715,Noriko Van-den-Berg,91
980,Usha Kikuchi,91
42,Suman Baba,91
52,Ashok Devi,91
820,Faith Amadi,91
37,Yhudah Begum,90
275,Hauwa Lewis,90
276,Rut Marek,90
978,Somkiat Clarke,90
850,Xolani Malkah,90
143,Zhen Vazquez,90
236,Svetlana Sekh,89
606,Hui Janssen,89
833,Johannes Peters,89
998,Zbigniew Liao,89
244,Carol Saetan,89
680,Salisu Omar,89
730,Evgeniy Mhlongo,88
310,Amnuai Radebe,88
299,Prasit Gomez,88
487,Karen Bowen,88
343,Miriam Meng,88
993,Eunice Schmitz,88
78,Rakesh Bunmi,88
409,Wirot Bos,88
455,Yu Sombun,87
874,Keiko Van-Dam,87
452,Akira Yang,87
635,Somphon Ota,87
125,Mohammad Mazibuko,87
982,Mikhail Feng,87
602,Prasit Parker,87
588,Sommai Navarro,87
141,Jonathan Rungrueang,87
326,Hisako Lozano,86
345,Samuel Kowalczyk,86
354,Latda Yamada,86
552,Hiroshi Bakker,86
534,Miriam Borkowski,86
417,Eva Yao,86
796,Manuel Lang,85
819,Zainab Ahmed,84
377,Brigitte Khatib,84
433,Jianguo Suissa,83
869,Fatima Hassan,83
10,Alina Chided,83
200,Miriam Ohana,82
926,Manfred Jankowski,82
660,Sam Shi,82
108,Johanna Okon,82
254,Somkhit Kowalski,82
98,Latda Feng,82
99,Meiyr Gomez,82
897,Isa Griffiths,81
863,Sri Howells,81
566,Renate Aliev,81
47,Usman Omondi,81
228,Meiyr Brown,81
449,George Hassan,81
304,Sveinn Yang,81
544,Maryam Wafula,81
664,Aliyu Friedman,80
555,Uwe Nikolaev,80
722,Ling Nel,79
403,Sam Cheng,79
1000,Masao Akpan,78
576,Mieko Bunma,78
778,Somphon Jenkins,78
624,Ning Endo,78
928,Zainab Kowalski,78
894,Anil Suarez,77
911,Andrea Ohana,77
104,Emiko Thongkham,77
468,Lyudmila Thongkham,77
745,Thawi Deng,76
691,Koshi Mahagna,76
144,Lyubov Ngubane,76
645,Fernando Suzuki,76
733,Cristina Lehmann,75
18,Hideo Prins,75
550,Samran Sekh,75
328,Steve Nikolaeva,74
46,Min Ram,74
17,Radha Mutuku,74
85,Haruna Haraldsson,74
669,Kasia Pawlak,74
473,Hisako Patil,74
72,Pilar Fujita,74
567,Masako Krause,73
133,Xin Zawadzki,72
725,Latda Omer,71
570,Stefan Du-Plessis,71
939,Fatima Starr,71
774,Susan Kumar,71
268,Rajendra Dai,70
400,Rita Gao,70
165,Robert Saito,70
583,Fernando Sikora,70
793,Kiyoko Mendoza,70
496,Petra Hughes,69
647,Suman Reyes,69
844,Fatima Mutuku,69
245,Sombat Mohammed,68
937,Rosa Prins,68
419,Jane Fukuda,68
32,Hiromi Zhao,68
301,Sibongile Parry,68
120,Nancy De-Groot,68
812,Thawi Gumede,68
300,Andrey John,67
51,Narong Mathebula,67
436,Jianping Eze,66
633,Stephen Mutua,66
988,Michiko Schmitt,65
782,Santosh Fujita,65
587,Roman Shi,65
418,Tomiko Zajac,65
913,Xiaoli Wambua,65
154,Igor Stepanov,65
188,Maryam Wafula,65
414,Zainab Verhoeven,65
424,Elke Gu,64
488,Claudia Sunday,64
226,Peng Herrmann,64
598,Berglind Kaczmarek,64
344,Tebogo Santiago,64
528,Urmila Mazur,64
174,Andrew Hoekstra,64
933,Heike Fang,63
700,Eliyahu Flores,63
497,Ian Wilson,63
640,Javier Aminu,63
764,Pawel Martin,63
508,Xiaoli Witkowski,62
94,Valentina Botha,62
601,Eliyahu Mendoza,62
932,Iwona Tshabalala,62
981,Caroline Adan,62
150,James Zheng,61
578,Nushi Maier,61
363,Sunil Ngobeni,61
720,Juan Smirnova,61
136,Emma Lavyan,61
560,Krzysztof Baloyi,61
756,Isa Lopez,60
295,Zanele Das,60
472,Laura Fan,59
256,Bernd Wood,59
75,Katsumi Pavlova,59
337,Philip Santos,59
697,Aleksandra Zhang,59
162,Sergio Abe,59
413,Lyubov Rumbelow,58
443,Kristinn Muhammad,58
290,Janusz Clark,58
943,Helmut Yuan,58
260,Sammy Tang,58
797,Ian Huang,58
88,Marina Vargas,57
657,Sibusiso Morozov,57
401,Nittaya Lewis,57
696,Suman Thakur,57
995,Watsana Okafor,57
21,Raj Smirnova,57
865,Maria-Pilar Pfeiffer,56
293,Ying Harris,56
870,Diego Nakajima,55
157,Caroline Gunnarsson,55
962,Jean Sanz,55
989,Sushila Su,54
265,Katarzyna James,54
577,Elisabeth Levy,54
79,Yahaya Mahlangu,54
571,Gang Otieno,54
109,Ko Ngwenya,54
219,Winai Patel,54
944,Miykhal Saetang,54
877,Christopher Chand,54
34,Rosa Yamamoto,53
44,Janusz Mahlangu,53
252,Nancy Willems,53
931,Amphon Okoth,53
743,Mahmood Jakubowski,53
921,Teruko Jia,53
198,Atli Zhao,53
287,Miguel-Angel Petrova,53
706,Marek Nikitina,53
173,Thulani Begam,53
526,Francisco-Javier Mahlangu,53
868,Ana Lavyan,53
963,Ramesh Audu,53
685,Guy Vega,53
454,Irina Aliev,52
546,Yoshiko Ram,52
281,Aliyu Jankowski,52
402,Lisa Achieng,52
279,Marta Ouma,52
334,Paulina Arnarson,52
766,Qing Rogers,52
423,Tebogo Mahagna,51
357,Hildur Saha,51
30,Chen Ortega,50
960,Rachel Wilson,50
961,Martha Koch,50
350,Magda Hill,49
973,Joanna Rowlands,49
807,Kai Salazar,48
822,Pedro Wekesa,48
158,Hisako Muhammad,48
169,Patrick Ngcobo,48
917,Xolani Mahto,48
432,Bunmi Tian,47
248,Denis Sangthong,47
684,Eva Ibrahim,47
575,Nancy Thongdi,46
86,Laura Amadi,46
619,Sammy Li,46
950,Eliyahu Lis,46
220,Graham Ojo,45
274,Yun Kubiak,45
622,Zandile Omer,45
303,Sunil Santiago,45
753,Bello Maciejewski,44
394,Karin Aguilar,44
176,Ling Huang,44
522,Ram Krause,44
431,Chayah Salazar,44
249,Alex Mayer,43
688,Xin Sokolova,43
808,Suman Zhou,43
2,Wojciech Maas,43
388,Mahmood Bala,43
457,Anton Ward,43
676,Kasia Abubakar,43
490,Barbara Van-der-Heijden,43
494,Nittaya Kowalski,42
502,Yoshie Omondi,42
128,Julie Visser,41
521,Sunthon Kuznetsov,41
366,Diego Jankowski,40
54,Shankar Pavlov,40
658,Andrea Smoakley,40
291,Noam Chanthara,39
768,Atli Mendoza,39
969,Chen Chand,39
356,Pilar Kristinsson,38
934,Lilian Koech,38
754,Jose-Maria Salazar,38
101,Ewa Arai,38
97,Christa Van-Beek,38
442,Bunmi Yin,37
115,Ekaterina Castillo,37
339,Dinesh Pietrzak,37
809,Maciej Shevchenko,36
770,Yong Yang,36
794,Chayah Chanthara,36
704,Karin Gu,35
261,Chayah Flores,35
358,Somchit Rubio,35
573,Nadezhda Das,34
222,Tomiko Ntuli,34
828,Ana-Maria Jenkins,34
956,Anita Sarkar,34
878,Isaac Wambui,34
466,Hans Zajac,34
365,Ling Powell,34
965,Yoshiko Malkah,34
910,Shigeru Khatoon,34
938,Chanah Patel,33
515,Joyce Svoboda,33
852,Masao Price,32
919,Yuliya Agbaria,32
789,Tamar Suleiman,32
27,Lyubov Isah,32
175,Wanchai Wangui,32
908,Koshi Yamaguchi,32
930,Paul Gomez,32
781,Claire Lange,32
282,Barbara Smirnova,32
654,Viktor Wekesa,31
285,Manfred Majewski,31
954,Yong Cai,30
637,Pushpa Lange,30
24,Matthew Ward,30
353,Kevin Gonzales,30
48,Jacobus Mofokeng,29
591,Nokuthula Moore,29
67,Ping Delgado,29
311,Isah Mikhaylov,29
884,Christine Tang,28
843,Ram Bitton,28
106,Hauwa Mabaso,28
909,Ming Nowakowski,27
746,Usman De-Bruijn,27
6,Qing Buthelezi,26
269,Gareth Chmielewski,26
682,Lyubov Rotich,26
284,Samran Du-Plessis,26
674,Sunday Mahagna,26
137,Somkiat Ivanov,26
277,Rut Ceng,25
49,Keiko Vasilev,25
744,Gabra Saelim,24
271,Hendrik Meier,24
538,Hanna Ono,24
393,Mariusz Owino,23
803,Thawi Ward,23
817,Denis Bailey,23
835,Grace Kjartansson,23
331,Eva Sombun,22
604,Krishna Juma,22
186,Yasuo Okoro,22
407,Chao Shaikh,21
289,Laura Johnson,21
678,Kamil Hartmann,21
545,Yisrael Jackson,20
845,Jesus Esteban,20
187,Jan Lopez,20
342,Xiang Yao,20
191,Marta Ivanova,19
397,Agnieszka Dominguez,19
218,Shigeru Shi,19
15,Sunthon Hill,19
611,Fran Sakamoto,18
902,Cheng Suzuki,18
579,Haim Elbaz,18
22,Sanjay Meier,18
83,Koji Nikitina,17
689,Mary Wei,17
516,Elizabeth Okoth,16
484,Alina Chanthara,16
997,Karolina Gil,16
58,Karolina Yao,15
399,Karen Fuchs,15
495,Nittaya Khoza,15
511,Lyubov Santiago,15
111,Svetlana Adri,15
565,Yoshimi Vermeulen,14
14,Yaakv Haraldsson,13
707,Jason Verhoeven,13
323,Mpho Castro,13
238,Pricha Ntuli,12
737,Miriam Michalski,12
475,John Hussein,12
438,Sipho Kongkaeo,11
168,Yoko Kowalczyk,11
404,Mohammad Baker,11
288,Ryoko Mahato,10
36,Somsak Maier,10
184,Javier Lu,10
679,Akira Sulaiman,9
752,Ping Clark,8
942,Petra Hashimoto,8
775,Shay Hu,8
838,Hiroko Goto,8
597,Alejandro Mitchell,8
493,Xiaoyan Mitchell,7
977,Aleksandra Bunmi,7
55,Nadezhda Wambua,7
185,Peter Lis,7
386,Miykhal Lal,6
208,Ying Michalak,6
50,Anton David,5
410,Xiaoli Harle,4
627,Isa Schmidt,4
329,Adamu Einarsson,4
651,Daniel Sukkasem,4
270,Wilai Alvarez,4
985,Suresh Nkosi,3
925,Isah Paswan,3
563,Agata Okeke,2
829,Somchit Ghosh,2
257,Yusuf Zalewski,2
369,Katsumi Igwe,1
683,Beata Rowlands,1