idCliente,nomeCliente,valorCompra
188,Maryam Wafula,4774746.559999995
806,Jianguo Mahato,3656622.080000003
578,Nushi Maier,3401302.130000001
702,Yoshio Tal,3359682.750000001
111,Svetlana Adri,3349074.7799999993
618,Jakub Petrov,3309973.2100000004
57,Themba Yao,3309120.1000000006
97,Christa Van-Beek,3304854.000000001
825,Anong Dominguez,3255321.5600000005
942,Petra Hashimoto,3236663.609999999
302,Rattana Lis,3232771.360000001
759,Ali Romanov,3218672.42
402,Lisa Achieng,3217655.569999999
929,Yahaya Taylor,3215824.8
663,Somsak Dijkstra,3212349.27
53,Xolani Morozov,3198954.769999999
664,Aliyu Friedman,3173846.330000002
43,Fatima Endo,3169844.2500000005
978,Somkiat Clarke,3150156.880000001
277,Rut Ceng,3139842.509999999
957,Heike Ibrahim,3135069.43
241,Jesus Salazar,3119953.06
379,Somchit Liu,3118678.8099999996
80,Yahaya Ueda,3118167.97
87,Irina Nayak,3113294.4199999995
975,Bunmi Griffiths,3111164.7299999995
232,Werner Ceng,3110660.84
289,Laura Johnson,3110585.2899999996
483,Ester Ansari,3098205.0499999984
889,Peter Audu,3094048.6600000015
58,Karolina Yao,3092921.3199999984
692,Francisco-Javier Walters,3092201.1000000006
636,Yaakv Lehmann,3079342.1100000013
310,Amnuai Radebe,3076214.62
547,Paulina Chebet,3071516.8199999984
951,Xiaoping Singh,3066706.729999999
214,Shoshanah Green,3064322.0499999993
39,Martha Kibet,3062755.74
261,Chayah Flores,3055821.7999999993
809,Maciej Shevchenko,3047505.989999999
751,Jerzy Du-Plessis,3042744.71
884,Christine Tang,3034171.5100000007
542,Andri Karanja,3031879.0000000005
954,Yong Cai,3027801.3200000003
508,Xiaoli Witkowski,3026723.4000000004
695,Birgir Blom,3019648.4599999995
403,Sam Cheng,3016702.9300000006
285,Manfred Majewski,3016532.1999999993
850,Xolani Malkah,2991249.4099999983
441,Jacobus Esteban,2990202.1799999997
843,Ram Bitton,2981964.750000001
558,Charoen Kaur,2978418.7399999993
910,Shigeru Khatoon,2969630.9
216,Ekaterina Zhu,2966299.55
894,Anil Suarez,2962086.7199999997
916,Mark Ceng,2956178.599999999
449,George Hassan,2954226.059999999
593,Omer Lehmann,2950655.4100000006
409,Wirot Bos,2944714.0299999993
771,Hui Shapiro,2943993.44
26,Xiaoyan Powell,2943122.79
512,Shigeru Hasna,2940541.430000001
932,Iwona Tshabalala,2937232.0900000003
730,Evgeniy Mhlongo,2935134.0300000007
656,Manuel Ding,2932640.4399999995
642,Fiona Muhammed,2928841.4899999998
648,Dmitry Einarsson,2926767.3199999994
147,Inga Morgan,2919797.4299999997
307,Mahmood Cheng,2916286.7399999984
457,Anton Ward,2914619.66
200,Miriam Ohana,2911259.7099999995
647,Suman Reyes,2910921.6900000004
319,Anil Wang,2908971.53
531,Hauwa Young,2908769.4800000014
754,Jose-Maria Salazar,2906761.390000001
106,Hauwa Mabaso,2904984.310000001
600,Nadezhda Vargas,2903695.069999999
33,Erla Wafula,2901058.5500000003
956,Anita Sarkar,2899688.5400000014
991,Manju Schouten,2897866.4999999995
5,Fatima Hughes,2897856.6799999992
234,Pushpa Moshe,2893745.689999999
18,Hideo Prins,2892613.39
166,Aminu Venter,2891675.71
50,Anton David,2887730.8800000013
450,Rong Young,2886252.0600000015
873,Gunnar Rowlands,2884207.7199999993
456,Idris Vasileva,2883530.5399999996
603,Robert Ber,2880429.4
734,Aminu Hongthong,2879636.9899999993
839,Juan Ohana,2878487.559999999
746,Usman De-Bruijn,2875810.7099999995
115,Ekaterina Castillo,2874599.34
693,Shay Sah,2874146.5700000008
436,Jianping Eze,2867450.449999999
781,Claire Lange,2866733.9499999997
355,Kenneth Gumede,2862754.7699999996
47,Usman Omondi,2862641.6300000004
287,Miguel-Angel Petrova,2855998.0999999996
560,Krzysztof Baloyi,2854546.680000001
555,Uwe Nikolaev,2853292.9399999995
703,Petrus Adri,2848814.74
62,Sushila Matthews,2846088.3200000003
748,Takako Mhamid,2844988.4299999992
477,Wichian Langat,2841777.9999999995
609,Chan Mohammed,2838840.809999999
6,Qing Buthelezi,2838720.14
539,Yuval Zhang,2836944.8000000003
59,Moshe Wu,2835188.8899999987
455,Yu Sombun,2834972.66
764,Pawel Martin,2834494.4199999985
487,Karen Bowen,2832387.83
625,Anan Herrera,2830100.9999999995
396,Prasit Esteban,2828087.87
733,Cristina Lehmann,2823243.189999999
615,Jakub Garcia,2822720.1000000006
34,Rosa Yamamoto,2815585.189999998
898,Jesus Fernandez,2815139.2200000007
399,Karen Fuchs,2814045.76
251,Brigitte Mustapha,2812189.770000001
489,Lijun Carter,2810951.8799999985
478,Isabel Llewellyn,2810876.460000001
102,Yue Venter,2809840.1800000016
780,Alexey Ahmad,2809357.1300000004
875,Klaus Clarke,2807053.5900000003
985,Suresh Nkosi,2805831.600000001
762,Sibongile Ostrowski,2805801.66
844,Fatima Mutuku,2805257.1999999993
392,Linda Van-Dijk,2802255.2599999993
372,Hauwa Okon,2799343.0700000003
141,Jonathan Rungrueang,2797176.83
582,Dmitriy Helgason,2797144.0599999996
308,Edda Krawczyk,2794708.9799999995
678,Kamil Hartmann,2790897.0399999986
607,Michal Schwartz,2790011.0999999987
306,Fatima Bekher,2788481.850000001
837,Idris Maina,2787287.389999999
519,Leah Mazurek,2784796.0900000003
238,Pricha Ntuli,2784302.429999999
262,Darya Tanaka,2781533.7999999984
223,Noam Szewczyk,2780849.329999999
953,Andreas Cheruiyot,2779810.6800000006
486,Mukesh Baran,2778311.7899999996
411,Maria Ramos,2777291.069999999
563,Agata Okeke,2777237.1900000004
952,Robert Cruz,2776821.829999999
92,Amnuai Frolova,2772231.469999999
434,Yan Goto,2771684.2800000007
592,Chao Zwane,2771303.8699999996
610,Thulani He,2771144.6899999995
768,Atli Mendoza,2770238.6999999993
280,Petra Macharia,2769454.970000001
182,Xin Omondi,2768081.9
605,Michael Dumont,2766570.0700000003
442,Bunmi Yin,2765759.28
966,Hui Usman,2764517.96
89,Brigitte Ngobeni,2764232.370000001
720,Juan Smirnova,2764016.42
35,Dinesh Kumar,2760701.7599999993
258,Miriam Ortiz,2759953.7100000004
778,Somphon Jenkins,2758912.8199999994
335,Jane Pillay,2758204.81
687,Blessing Fujii,2757607.409999999
88,Marina Vargas,2756808.15
655,Watsana Marek,2756105.6299999994
984,Edda Santiago,2754143.4400000013
550,Samran Sekh,2751492.0700000003
525,Ning Kondo,2744034.4000000013
890,Rafael Wanjala,2743941.559999999
321,Amiyt Cai,2743001.3499999996
685,Guy Vega,2739656.3999999994
400,Rita Gao,2738196.07
313,Somchai Baloyi,2737986.7
737,Miriam Michalski,2737784.869999999
257,Yusuf Zalewski,2737298.5300000007
919,Yuliya Agbaria,2731284.0999999987
735,Nokuthula Nayak,2729617.61
614,Lin Langat,2728999.1100000017
367,Shizuko Sharma,2728005.619999998
527,Yuko Hoffmann,2727871.32
21,Raj Smirnova,2727197.9899999998
705,Sunthon Rani,2726912.88
49,Keiko Vasilev,2726123.8200000003
955,Raj Li,2725243.0799999996
239,Sachiko Mor,2724229.04
334,Paulina Arnarson,2724025.919999999
452,Akira Yang,2721865.08
608,Carol Fujii,2719528.47
708,Werner Umar,2718714.2900000005
761,Eugenia Kwiatkowski,2714400.94
187,Jan Lopez,2709861.3500000006
500,Sommai Hauksson,2709410.6100000003
351,Narong Pawlak,2707872.66
854,Birgit Murakami,2707118.0199999996
404,Mohammad Baker,2706208.9599999995
986,Yu Haraldsson,2704990.2000000007
814,Sunita Saengthong,2703954.5000000005
325,Hadiza Singh,2703226.700000001
395,Noriko Smits,2702716.4700000007
591,Nokuthula Moore,2701992.2900000005
7,Yakubu Isah,2701105.42
40,Angela Rees,2700540.0200000014
518,Karl-Heinz Alvarez,2700209.429999999
435,Hong Rubio,2697896.8699999996
721,Herbert Sah,2696256.27
343,Miriam Meng,2694884.8000000007
666,Chan Yang,2693778.2099999995
205,Christopher Oakley,2692041.5100000002
680,Salisu Omar,2691886.4800000004
639,Kiyoshi De-Groot,2690312.4700000007
575,Nancy Thongdi,2689496.949999999
55,Nadezhda Wambua,2684866.570000001
162,Sergio Abe,2684269.6000000006
397,Agnieszka Dominguez,2684185.0900000003
743,Mahmood Jakubowski,2683016.540000001
336,Ilya Garcia,2680523.22
64,Prasit Omondi,2678594.3400000012
143,Zhen Vazquez,2678553.480000002
154,Igor Stepanov,2678418.8299999987
374,Aisha Lavyan,2676283.6700000004
832,Tatyana Nguyen,2674918.4399999995
376,Lilja Maeda,2674561.51
800,Johannes Begam,2673939.8800000013
901,Thawi Piotrowski,2670862.5999999996
270,Wilai Alvarez,2670336.190000001
330,Hong Powell,2669410.67
125,Mohammad Mazibuko,2669189.8000000003
127,Amnuai Chen,2667920.2899999996
830,Bjarni Peter,2665765.1799999997
174,Andrew Hoekstra,2663279.590000002
891,Kun Iglesias,2661617.57
856,Arnar Muthoni,2660713.0599999996
495,Nittaya Khoza,2660132.380000001
864,Maryam Kongkaeo,2657087.419999999
926,Manfred Jankowski,2654885.6000000006
925,Isah Paswan,2653618.7000000007
36,Somsak Maier,2653606.8400000003
770,Yong Yang,2653458.0700000003
357,Hildur Saha,2652673.27
944,Miykhal Saetang,2652466.4799999995
293,Ying Harris,2651441.079999999
67,Ping Delgado,2650402.179999999
530,Mo Rabiu,2649366.7199999997
373,Lijun Greenberg,2649161.1500000004
587,Roman Shi,2647892.1399999997
968,Karen Nayak,2646294.9799999995
523,Carmen Marciniak,2645994.909999999
949,Isah Castro,2645688.1799999997
385,Ping Gao,2643059.149999999
826,Unnur Suissa,2640559.4000000004
940,Erla Mthethwa,2638119.250000001
794,Chayah Chanthara,2638067.189999999
304,Sveinn Yang,2635647.789999999
175,Wanchai Wangui,2635246.01
979,Dinesh Molefe,2634968.259999999
342,Xiang Yao,2633762.0899999994
430,Karl Lee,2632485.5600000005
414,Zainab Verhoeven,2630161.610000001
549,Nancy Greenberg,2628968.1800000006
904,Samran Ogawa,2627994.2400000016
318,Amnuai Maas,2627921.6100000003
416,Thabo Umaru,2626755.080000001
554,Maryam Umar,2625630.2600000002
338,Jerzy Van-Dam,2624824.419999999
10,Alina Chided,2623831.759999999
627,Isa Schmidt,2623248.270000001
828,Ana-Maria Jenkins,2622638.06
689,Mary Wei,2622369.9900000007
767,Rut Hongthong,2621279.920000001
122,Grace Patel,2620838.3400000003
652,Kamil Griffiths,2619626.36
365,Ling Powell,2618316.3500000006
180,Anah Guerrero,2618063.2899999986
824,Margaret Akpan,2617459.84
282,Barbara Smirnova,2615932.750000001
690,Sharon Behera,2614554.77
675,Ming Tomaszewski,2612432.3399999994
311,Isah Mikhaylov,2612257.1699999995
42,Suman Baba,2612184.1100000003
699,Rekha Gil,2611841.2799999993
865,Maria-Pilar Pfeiffer,2610586.6700000004
272,Radha Kuznetsov,2608277.56
408,Haiyan Robinson,2607228.7599999993
520,Jose-Antonio Govender,2606837.9099999988
170,Darya Maluleke,2606609.06
922,Rajesh Bello,2604205.8399999994
443,Kristinn Muhammad,2602552.080000001
439,Yasuko Atieno,2601246.3200000008
72,Pilar Fujita,2600810.62
116,Lei Maciejewski,2598654.2499999995
505,Laxmi Kowalczyk,2596929.9200000004
638,Yhudah Majewski,2596459.379999999
445,Ali Jabarin,2593804.9799999986
739,Sawat Van-den-Berg,2593161.9899999998
795,Maciej Rivera,2591518.1500000013
644,Joyce Czarnecki,2590952.2600000016
907,Akira Garza,2590846.029999998
556,Moses Lavyan,2590817.2600000002
668,Lilian Rowlands,2589549.8699999996
848,Sombun Pugh,2589548.7
254,Somkhit Kowalski,2589422.4200000013
732,Kelvin Richards,2584588.3100000005
810,Chao Kucharski,2583023.9699999997
766,Qing Rogers,2582892.3699999996
863,Sri Howells,2582663.920000001
316,Bongani Baba,2582623.6999999997
633,Stephen Mutua,2582438.9600000004
259,Toshiko Hall,2581921.84
996,Bernd Romanov,2581731.6200000006
631,Grace Wanjala,2581544.3200000008
428,Busisiwe Richter,2581470.4500000007
862,Yuval Nowicki,2580209.169999999
237,Elisabeth Price,2579412.290000001
893,Kiran Sanz,2578487.47
190,Sunday Perez,2578149.6999999997
546,Yoshiko Ram,2577624.6999999997
139,Denis Abubakar,2576886.81
700,Eliyahu Flores,2576310.1200000015
423,Tebogo Mahagna,2576253.9199999995
191,Marta Ivanova,2576191.1599999997
787,Ekaterina Ngubane,2576053.01
70,Fatima Mkhize,2574230.2599999993
971,Diego Oakley,2573717.2600000002
11,Shizuko Mhamid,2573072.780000001
983,Aleksander Kobayashi,2572347.2800000003
553,Chao Bunmi,2571732.779999999
722,Ling Nel,2571658.63
90,Keiko Jin,2571506.059999998
249,Alex Mayer,2571110.06
78,Rakesh Bunmi,2569343.0100000007
536,Adiy Janssen,2567411.3399999994
314,Yu Werner,2565947.190000001
537,Sabine Piotrowski,2563698.6300000004
899,Latda Herbulot,2563490.8999999994
574,Akira Adhiambo,2563489.5199999996
140,Joanna Weber,2562624.3600000013
939,Fatima Starr,2562581.3499999987
426,Birgir Njoroge,2562360.33
213,Wei Keller,2560962.5299999993
491,Mohamed Rungrueang,2560552.3799999994
149,Anan King,2560011.75
665,Sri Omar,2559785.98
509,Vijay Haruna,2558810.4499999997
930,Paul Gomez,2556298.270000001
407,Chao Shaikh,2555058.240000001
230,Tatyana Grabowski,2554717.8100000015
870,Diego Nakajima,2554545.93
741,Jan Maciejewski,2551543.8299999996
266,Toshio Schmitt,2550932.7099999995
467,Carlos Garza,2550186.6899999995
267,Lihua Achieng,2549888.6399999987
716,Karl Price,2548914.0099999993
56,Eunice Yu,2548654.55
688,Xin Sokolova,2547876.580000001
118,Sergey Wilk,2547603.3800000004
210,Joan Inoue,2545527.719999999
112,Kseniya Vega,2545054.1999999997
958,Victor Cele,2544486.489999999
485,Sharon Ojo,2544148.8800000013
936,Dariusz White,2544073.909999999
290,Janusz Clark,2543923.110000001
60,Amiyt Sichantha,2541853.1299999985
499,Kabiru Kaur,2538336.680000001
882,Yasuo Yamaguchi,2538107.1199999987
838,Hiroko Goto,2538021.5500000003
724,Karin Biswas,2537884.57
798,Maria Feng,2537353.6099999994
189,Nushi Garza,2535913.5799999996
195,Ling Svoboda,2533721.2100000014
248,Denis Sangthong,2531634.57
79,Yahaya Mahlangu,2530419.089999999
113,Hiromi Davies,2529341.960000001
649,Mpho Luo,2527521.969999999
745,Thawi Deng,2524870.839999998
861,Juan Martinez,2524586.3999999994
158,Hisako Muhammad,2523088.51
54,Shankar Pavlov,2523040.2500000014
185,Peter Lis,2520809.4099999988
161,Yuval Medina,2519531.7099999995
924,Erla Sokolova,2519492.8899999997
236,Svetlana Sekh,2519337.84
742,Yoko Zakharova,2518258.4099999988
497,Ian Wilson,2518103.4399999995
14,Yaakv Haraldsson,2517813.9599999986
698,Min Peretz,2516676.8
594,Koshi Hussein,2515506.2400000007
538,Hanna Ono,2515291.2000000007
717,Karen Allen,2514159.73
345,Samuel Kowalczyk,2514045.0399999986
588,Sommai Navarro,2513825.6400000006
935,Dmitriy Castillo,2513306.54
880,Michal Ngobeni,2512087.329999999
532,Urmila Cui,2511907.5699999994
389,Atli Baran,2511359.15
82,Gisela Morgan,2511187.63
506,Santosh Gomez,2509213.21
474,Ana Aliyu,2508978.98
383,Amnuai Saeli,2504414.86
347,Xiaoping Umaru,2503954.4399999995
167,Amnuai Fuchs,2503745.1000000006
268,Rajendra Dai,2503340.4099999997
993,Eunice Schmitz,2503181.82
995,Watsana Okafor,2502340.7799999993
301,Sibongile Parry,2502328.7900000005
876,Anong Ikeda,2502297.8100000005
108,Johanna Okon,2500856.390000001
91,Kjartan Wu,2500217.1
701,Susanne Muhammadu,2499908.1699999995
114,Moses Michalski,2499632.800000001
740,Paula Kubiak,2499443.2299999995
283,Reiko Vasilev,2498082.01
312,Jane Matsumoto,2496961.9200000004
785,Aliyu Juma,2496372.9799999986
164,Abubakar Oakley,2496035.8000000026
353,Kevin Gonzales,2495973.0899999985
228,Meiyr Brown,2495952.850000001
598,Berglind Kaczmarek,2494991.6700000004
973,Joanna Rowlands,2494628.300000001
514,Thomas Dauda,2494231.0500000007
129,Xiang Isaac,2494093.999999999
911,Andrea Ohana,2494001.2399999998
482,Rosa Martinez,2492159.4699999997
920,Fernando Musa,2490697.22
74,Mahmood Pugh,2490690.14
999,Philip Salazar,2489998.1300000004
193,Katarzyna Alonso,2489328.339999999
84,Kun Nyambura,2488830.72
350,Magda Hill,2488118.920000001
246,Amnuai Gumede,2488011.900000001
931,Amphon Okoth,2487398.419999999
857,Magda Bibi,2487197.14
682,Lyubov Rotich,2486843.9899999998
377,Brigitte Khatib,2486193.8
437,Heike Van-Beek,2479492.85
93,Irina Wairimu,2479340.5500000003
196,Viktor Govender,2478751.540000001
723,Sibongile Baloyi,2478340.2200000007
528,Urmila Mazur,2477993.51
475,John Hussein,2476433.57
815,Gunnar Chand,2475511.17
595,Xiaoping De-Groot,2472145.479999999
278,Steve Van-Beek,2471970.9200000004
820,Faith Amadi,2471399.950000002
142,Mercy Saetang,2471301.6
63,Gabra Jankowski,2470773.6899999995
153,Shizuko Bauer,2470657.1300000004
453,Mercy Hendriks,2469744.79
281,Aliyu Jankowski,2469478.96
543,Masami Zaytseva,2468828.920000001
548,Ling Shapiro,2468178.7800000007
970,Wirot Okeke,2468073.229999999
621,Mohammed Maciejewski,2466705.97
471,Bunmi Rubio,2465430.03
673,Rita Cherinsuk,2465158.809999999
309,Xolani Zhou,2464879.1600000006
586,Fatima Bennett,2464434.1799999992
337,Philip Santos,2463635.1499999994
851,Xiang Parry,2463481.230000001
784,Sawat Svoboda,2462667.8700000006
812,Thawi Gumede,2461462.5899999994
617,Mo Meyer,2460327.4499999997
61,Yusuf Mkhize,2459038.1399999997
886,Abubakar Bevan,2456316.960000001
117,Andrea Walter,2455700.309999999
157,Caroline Gunnarsson,2453834.539999999
914,Koichi Mitchell,2453267.11
719,Hui Jansen,2452160.8600000003
597,Alejandro Mitchell,2450383.6399999997
269,Gareth Chmielewski,2448827.4699999993
918,Keiko Rivera,2447573.8599999994
706,Marek Nikitina,2446188.1400000006
398,Masao Wairimu,2445672.71
606,Hui Janssen,2445076.109999999
348,Sombat Schwartz,2444918.92
29,Suman Van-Dam,2444768.0500000007
805,Gisela Chmielewski,2444430.77
418,Tomiko Zajac,2443015.5900000017
222,Tomiko Ntuli,2442575.62
601,Eliyahu Mendoza,2441950.12
349,Johannes Yamamoto,2441669.350000001
150,James Zheng,2441528.1100000003
65,Shizuko Han,2441526.3299999996
831,Jonathan Rodriguez,2440721.3600000003
431,Chayah Salazar,2440251.3600000003
382,Yuval Hopkins,2439548.209999999
101,Ewa Arai,2438132.72
126,Patricia Aliev,2436122.21
758,Yelena Das,2435478.800000001
897,Isa Griffiths,2434117.600000001
420,Tebogo Van-den-Berg,2433904.8
328,Steve Nikolaeva,2433039.6399999997
66,Koichi Popov,2431469.459999999
937,Rosa Prins,2431242.189999999
566,Renate Aliev,2430705.6199999996
346,Haiyan Mutua,2429843.0799999996
658,Andrea Smoakley,2428386.2900000005
271,Hendrik Meier,2428270.7600000007
