idCliente,nomeCliente,valorCompra
660,Sam Shi,2428032.619999999
980,Usha Kikuchi,2427161.9199999985
2,Wojciech Maas,2426960.31
715,Noriko Van-den-Berg,2426112.4400000004
12,Miykhael Yadav,2425872.5
368,Prasit Roy,2425795.270000001
694,Johanna Davies,2425372.9899999998
783,Miriam Nakano,2424504.5700000003
643,Jianping Herbulot,2424167.140000001
981,Caroline Adan,2423735.459999999
327,Tadashi Flores,2422420.73
221,Shoji John,2420437.62
364,Gang Ngcobo,2420112.4400000004
292,Shanti Mazurek,2419897.4200000004
256,Bernd Wood,2419455.3700000015
874,Keiko Van-Dam,2416997.26
841,Tomiko Gao,2416807.7900000005
461,Anita Ding,2416543.4
788,Emmanuel Sah,2414417.010000001
274,Yun Kubiak,2413647.7799999993
245,Sombat Mohammed,2413533.7000000007
846,Wanphen Fiala,2413509.360000001
892,Dennis Walczak,2412826.92
218,Shigeru Shi,2412552.7700000005
992,Hui Harrison,2412097.4499999997
568,Katsumi Morgan,2411038.9599999986
273,Artur Song,2410771.9499999997
429,Miykhael Ono,2410480.1
144,Lyubov Ngubane,2408839.5899999994
972,Krishna Ojo,2406760.780000001
130,Xiaoyan Kondo,2406365.4100000006
76,Cheng Parker,2403542.5799999996
612,Werner Svoboda,2403260.24
359,Somkiat Sani,2403098.0999999996
515,Joyce Svoboda,2403012.7900000005
727,Emmanuel Williams,2402274.83
858,Caroline Jones,2402170.2999999993
561,John Jimenez,2401238.3599999994
533,Avraham Smirnova,2399735.850000001
551,Rebecca Mhamid,2399487.0600000005
235,Koichi Zwane,2398540.9800000004
895,Dorota Eliyahu,2398521.1399999997
849,Ying Vermeulen,2398518.0100000002
172,Ekaterina Inoue,2397147.899999999
380,Lukasz Smoakley,2396781.82
133,Xin Zawadzki,2394036.0699999994
917,Xolani Mahto,2393923.160000001
989,Sushila Su,2393188.210000001
738,Fatima Yamazaki,2392906.17
440,Manju Morgan,2392495.519999999
394,Karin Aguilar,2392028.1899999995
842,Lalita Collins,2391400.6599999997
959,Salisu Jakubowski,2391041.07
71,Frank Avraham,2389404.3099999996
15,Sunthon Hill,2388588.4499999997
755,Masako Mondal,2388060.7
244,Carol Saetan,2386574.7499999995
77,Lalita Hasna,2386401.339999998
887,Muhammad Nkosi,2386098.5099999993
659,Paulina Kuznetsov,2386059.240000001
315,Pablo Mandal,2384689.1799999997
908,Koshi Yamaguchi,2384115.759999999
697,Aleksandra Zhang,2383947.1
171,Cristina Haraldsson,2383593.360000001
775,Shay Hu,2382951.089999999
378,Takeshi Pugh,2382917.5999999996
86,Laura Amadi,2381619.03
637,Pushpa Lange,2380894.020000001
46,Min Ram,2380579.89
634,Mariusz Ngobeni,2379732.4900000007
982,Mikhail Feng,2379623.67
834,Wei Martin,2379329.640000001
522,Ram Krause,2377643.090000001
4,Gang Thakur,2376396.6300000013
718,Lindiwe Smirnova,2375560.740000001
510,Sushila Chukwu,2374977.7099999995
859,Xiaoyan Adan,2374544.329999999
27,Lyubov Isah,2374008.7499999995
173,Thulani Begam,2372906.4299999997
362,Wanphen Saeli,2372548.880000001
728,Pieter Njeri,2372538.4899999993
381,Santosh Hahn,2371954.2600000007
152,Anong Mthembu,2371403.9600000004
640,Javier Aminu,2370942.2199999997
777,Suman Ellis,2369980.5
641,Carol Flores,2368798.63
250,Sombat Mikhaylova,2368781.9300000006
263,Brigitte Saha,2367036.8699999987
626,Isaac Schneider,2367002.1200000006
747,Sita Rathod,2366155.1999999993
163,Somnuek Blom,2364215.6200000015
662,Mikhail Pietrzak,2361982.13
623,Ramesh Bauer,2359452.53
264,Nonhlanhla Ceng,2359016.2700000005
676,Kasia Abubakar,2358735.07
341,Janet Ren,2358332.4499999997
356,Pilar Kristinsson,2357434.3300000005
852,Masao Price,2356176.6
326,Hisako Lozano,2355278.8899999987
962,Jean Sanz,2354943.7299999995
294,Joanna White,2353656.6599999997
934,Lilian Koech,2352654.04
791,Michal Haruna,2351989.6200000006
577,Elisabeth Levy,2350323.0500000003
562,Sarah Nakamura,2350161.6999999993
772,Tatyana Kaiser,2349619.82
371,Paula Diaz,2348882.66
286,Anna Lis,2346435.35
961,Martha Koch,2345579.2099999995
265,Katarzyna James,2344492.2899999996
502,Yoshie Omondi,2342815.42
98,Latda Feng,2342694.1399999997
466,Hans Zajac,2341863.5199999996
207,Galina Dlamini,2341776.6899999995
840,Yong Fernandez,2339961.9899999998
645,Fernando Suzuki,2339592.5300000003
709,Xiaoping Kimani,2338859.919999999
211,Irina Dube,2338593.5500000007
159,Evgeniy Grabowski,2337706.5800000005
552,Hiroshi Bakker,2337520.690000001
275,Hauwa Lewis,2337470.1099999994
671,Meiyr Sawicki,2337251.9
945,Karen Suad,2335866.26
679,Akira Sulaiman,2335127.93
632,Mahmood Hoffmann,2334189.389999999
921,Teruko Jia,2334012.140000001
458,Jonathan Kimani,2334000.8400000003
460,Johanna Grabowski,2332738.1900000004
296,Pawel Molefe,2331081.140000001
757,Faith Sukkasem,2330592.7899999986
103,Katsumi Isaac,2327025.1799999983
451,Li Thongsuk,2326808.1799999992
16,Lyubov Smoakley,2324616.2799999993
105,Yasuko Hernandez,2324481.1399999997
23,Shay Devi,2323611.270000001
160,Miyoko Juma,2322422.7599999993
912,Takako Kariuki,2319801.2500000005
821,Irina Baker,2319462.6999999997
454,Irina Aliev,2319420.7000000007
790,Maciej Walter,2318540.8599999994
943,Helmut Yuan,2317688.5600000005
354,Latda Yamada,2317199.2199999997
181,Shoshanah Hendriks,2315498.180000001
516,Elizabeth Okoth,2314641.0799999996
155,Kenneth Hartmann,2314502.7499999995
252,Nancy Willems,2313708.0899999994
25,Yakubu Suissa,2313705.0600000005
855,Kun Mulder,2313632.57
559,Erna Photsi,2313277.2299999995
651,Daniel Sukkasem,2312775.7899999996
424,Elke Gu,2312026.840000001
654,Viktor Wekesa,2311874.4199999995
599,Ning Watkins,2310912.48
967,Grzegorz Mohammed,2310772.3600000003
541,Nadezhda Zulu,2308993.45
576,Mieko Bunma,2307182.11
151,Sibongile Einarsson,2306449.739999999
81,Somphon Emmanuel,2304914.0600000015
987,Yael Ceng,2303886.0200000005
888,Franz Flores,2302569.7499999995
41,Gita Majewski,2300920.5399999996
179,Hans-Ulrich Cohen,2300551.3100000005
415,Jose-Manuel Okoro,2300514.5900000003
247,Usman Schneider,2300368.6999999997
432,Bunmi Tian,2298050.6000000006
31,Vinod Herbulot,2297602.709999999
869,Fatima Hassan,2296615.47
352,Kamil Volkov,2295852.81
203,Rut Braun,2294733.4200000004
332,Valentina Masarweh,2294675.7399999998
224,Jesus Tal,2294356.6999999997
763,Sita Kariuki,2292087.98
860,Mohammed Pavlov,2292084.92
868,Ana Lavyan,2291825.9100000006
13,Chanah Ruiz,2290572.4699999997
242,Anong Bunma,2289017.19
822,Pedro Wekesa,2287999.47
137,Somkiat Ivanov,2287226.9000000004
657,Sibusiso Morozov,2286166.63
468,Lyudmila Thongkham,2285712.0999999996
119,Yun Yadav,2285551.4899999998
146,Wolfgang Peng,2283365.870000001
635,Somphon Ota,2282583.1299999994
135,Francis Michalak,2281869.9199999995
363,Sunil Ngobeni,2281727.369999999
511,Lyubov Santiago,2281440.2900000005
853,Bongani Fang,2279889.4699999997
938,Chanah Patel,2279562.9899999993
779,Asha Jimenez,2277704.2000000007
948,Jianping Nyambura,2277676.079999999
492,Kristinn Chauke,2277236.500000001
620,Artyom Khatib,2275949.0099999993
803,Thawi Ward,2275580.94
613,Roy Aliyu,2274787.1999999997
73,Katsumi Ndlovu,2274174.32
906,Omer Vargas,2271772.7
384,Watsana Parry,2270539.8799999994
969,Chen Chand,2270014.2399999998
602,Prasit Parker,2269658.7799999993
867,Jianjun Ragnarsson,2269639.12
774,Susan Kumar,2268150.95
915,Kun Chided,2265815.070000001
192,Miguel Peters,2265512.6099999994
243,Carmen Wood,2265258.4999999995
977,Aleksandra Bunmi,2265130.36
459,Kiyoko Scott,2264703.8
835,Grace Kjartansson,2264007.61
260,Sammy Tang,2263247.690000001
928,Zainab Kowalski,2262459.5500000003
388,Mahmood Bala,2262380.6900000004
360,Joan Okada,2261855.6
493,Xiaoyan Mitchell,2259454.51
611,Fran Sakamoto,2259300.26
616,Rosa Kowalski,2258478.669999999
845,Jesus Esteban,2256995.6500000004
619,Sammy Li,2254283.81
209,Lin Yahaya,2253449.9800000004
186,Yasuo Okoro,2253063.4199999995
760,Amiyt Mikhaylova,2252366.659999999
713,Xiang Dekker,2251408.4799999995
596,Werner Audu,2250977.4299999992
198,Atli Zhao,2250072.7600000002
696,Suman Thakur,2249084.5599999996
217,Eva Prins,2248076.4
45,Jennifer Rani,2247635.7100000004
19,Prasit Ngubane,2246308.44
324,Alan Garcia,2246210.6499999994
624,Ning Endo,2246004.66
433,Jianguo Suissa,2245761.4100000006
947,Anah Wambui,2243353.019999999
807,Kai Salazar,2242974.850000001
677,Tomiko Kjartansson,2242792.6000000006
583,Fernando Sikora,2240778.610000001
793,Kiyoko Mendoza,2240497.8099999996
707,Jason Verhoeven,2238432.0800000005
963,Ramesh Audu,2237855.8700000015
240,Mpho Griffiths,2237388.5200000005
391,Anastasiya Sawicki,2237140.459999999
322,Yoko Mohammed,2236986.8499999996
470,Valentina Richardson,2236395.6399999997
883,Peng Radebe,2233944.1400000006
288,Ryoko Mahato,2233701.650000001
988,Michiko Schmitt,2233057.9999999986
909,Ming Nowakowski,2232877.039999999
276,Rut Marek,2232541.77
344,Tebogo Santiago,2231553.4000000004
749,Eugenia Dijkstra,2229952.1100000013
110,Ashok Hu,2225057.9099999997
320,Ning Singh,2223203.2299999995
501,Amiyr Segel,2223093.629999999
37,Yhudah Begum,2221685.130000001
573,Nadezhda Das,2220370.9899999998
964,Mohammed Simiyu,2219910.939999999
484,Alina Chanthara,2219511.79
565,Yoshimi Vermeulen,2219425.7300000004
100,Hong Hasna,2217040.5200000014
447,Amnuai Juma,2216810.2299999995
38,Miguel-Angel Van-der-Linden,2216097.6500000004
529,Somkiat Hall,2214774.5299999993
138,Min Serrano,2214272.94
490,Barbara Van-der-Heijden,2213971.7199999997
183,Christian Goldstein,2210660.7800000003
736,Yusuf Pan,2210204.4099999997
412,Xiaoping Pillay,2208962.3599999994
215,Wei Kristinsson,2208228.7800000003
534,Miriam Borkowski,2207166.0699999994
233,Aleksander Macharia,2206065.630000001
295,Zanele Das,2205594.59
813,Miriam Saelim,2205011.88
827,Marina Walter,2202782.159999999
816,Amnuai Du-Plessis,2201783.1199999996
28,Hauwa Harris,2201021.8200000008
448,Hiromi Adamu,2200927.68
729,Aleksandr Bauer,2200831.31
496,Petra Hughes,2200314.4000000004
387,Yuval Yan,2199738.67
581,Amnuai Begum,2199395.81
386,Miykhal Lal,2197896.440000001
711,Meiyr Guerrero,2196683.3
405,Ryoko Jadhav,2196571.1100000013
469,Werner Karlsson,2195095.8299999996
30,Chen Ortega,2194841.11
622,Zandile Omer,2194584.350000001
253,Iwona Elbaz,2194316.2800000007
521,Sunthon Kuznetsov,2193783.03
756,Isa Lopez,2193368.5699999994
498,Yaakv Phillips,2193019.3000000007
291,Noam Chanthara,2192088.6300000004
227,Heinz Reyes,2191843.02
17,Radha Mutuku,2190133.11
905,Sergio Gil,2189723.62
933,Heike Fang,2188693.940000001
120,Nancy De-Groot,2187762.84
998,Zbigniew Liao,2187731
417,Eva Yao,2187517.9399999995
480,Irina Cohen,2186192.19
900,Rachel Meier,2185989.75
406,Francisco-Javier Sekh,2184010.75
504,Olga Jiang,2182369.0500000003
323,Mpho Castro,2180009.1200000006
298,Eva Shemesh,2177111.0500000007
199,Suman Wieczorek,2176223.2500000005
725,Latda Omer,2175870.4099999997
584,Josefa Mabaso,2175641.8699999996
204,Ming Bala,2174833.27
305,Uwe Kongkaeo,2174529.069999999
712,Ana-Maria Ceng,2169830.62
752,Ping Clark,2167877.6900000004
375,Yan Williams,2167399.65
465,Umar Hussein,2165859.96
994,Yelena Omar,2164780.6199999996
629,Einar Sithole,2161878.12
773,Ying Lu,2159501
833,Johannes Peters,2156733.82
231,Sebastian Ye,2155963.9100000006
9,Mei Maluleke,2154199.98
604,Krishna Juma,2153978.78
333,Fran Dominguez,2153396.3599999994
726,Raj Sadowski,2149439.67
463,Raju Cook,2149271.9099999988
802,Mikhail Magomedov,2148546.2600000007
799,Li Sato,2147409.86
714,Jakub Wairimu,2146553.8100000015
136,Emma Lavyan,2143512.2199999997
808,Suman Zhou,2143057.0499999993
630,Yuval Sadowski,2142399.2600000007
782,Santosh Fujita,2142382.9200000004
123,Rong Mthembu,2141347.43
872,Masami Patil,2140813.96
95,Raj Van-der-Heijden,2140046.1500000004
691,Koshi Mahagna,2139568.2800000007
68,Lilian Ivanov,2139561.540000001
329,Adamu Einarsson,2139109.79
801,Pilar Williams,2138680.35
220,Graham Ojo,2138356.8400000003
750,Valentina Muthoni,2137575.5100000007
866,Nikita Powell,2137347.329999999
128,Julie Visser,2136562.99
903,Gisela Hopkins,2136192.5199999996
472,Laura Fan,2135085.08
51,Narong Mathebula,2134890.2600000002
197,Ramesh Chaichana,2133924.59
710,Yakubu Tanaka,2133699.1
488,Claudia Sunday,2133105.7699999996
401,Nittaya Lewis,2130224.7899999996
564,Oleg Adamu,2128046.2499999995
819,Zainab Ahmed,2125459.45
370,Hiroko Shapiro,2125282.6100000003
669,Kasia Pawlak,2124770.43
109,Ko Ngwenya,2123537.28
201,Ning Sakamoto,2123140.67
369,Katsumi Igwe,2117836.1499999994
646,Yael Smirnova,2113143.3599999994
481,Sam Roberts,2112939.5100000007
107,Suman Akpan,2110803.8100000005
297,Heike Adamu,2106745.07
393,Mariusz Owino,2106173.0300000003
226,Peng Herrmann,2106105.2900000005
540,Busisiwe Duda,2105082.2300000004
572,Sushila Jackson,2102449.22
786,Vijay Rani,2101664.1100000003
923,Xiang Schulze,2099706.8300000005
225,Mieko Rungrueang,2099691.1799999992
653,Wichai Ngubane,2099355.9599999995
569,Kai Lewandowski,2099337.48
494,Nittaya Kowalski,2097319.7700000005
22,Sanjay Meier,2096782.6699999995
8,Yuriy Aminu,2096416.68
83,Koji Nikitina,2096087.4899999998
219,Winai Patel,2093766.4499999995
823,Qing Isa,2090352.13
229,Nittaya Walczak,2089354.8799999997
419,Jane Fukuda,2088284.4499999997
438,Sipho Kongkaeo,2087476.1000000006
3,Lalita Shehu,2085672.3900000004
176,Ling Huang,2084423.4799999993
580,Luis Smirnova,2084111.8700000003
753,Bello Maciejewski,2082986.0399999998
526,Francisco-Javier Mahlangu,2082781.9499999997
913,Xiaoli Wambua,2082390.2700000003
896,Steven Turner,2080181.840000001
85,Haruna Haraldsson,2078134.3999999994
366,Diego Jankowski,2077037.4999999995
513,Kazuo Song,2073979.6500000001
444,Dmitriy Moreno,2073499.9799999995
585,Kjartan Cruz,2069248.1500000006
339,Dinesh Pietrzak,2062962.4099999995
464,Krzysztof Luo,2062676.72
731,Kai Zwane,2060735.4700000002
997,Karolina Gil,2059992.14
765,Xiaoli Hauksson,2057115.4400000006
672,Koichi Haraldsson,2053708.4899999995
24,Matthew Ward,2052084.6800000002
44,Janusz Mahlangu,2048848.1000000006
361,Andrew Macharia,2045997.8200000005
169,Patrick Ngcobo,2045328.28
545,Yisrael Jackson,2044997.8299999996
421,Darya Lewis,2043847.9900000007
836,Bernd Prieto,2041049.4100000006
661,Patricia Okon,2039675.4499999993
885,Janet Kuznetsov,2039264.4900000005
194,Salisu Du-Plessis,2037164.0400000003
650,Ilya Phillips,2036474.6099999999
75,Katsumi Pavlova,2036132.5699999994
950,Eliyahu Lis,2036120.3600000003
789,Tamar Suleiman,2035435.45
255,Maria-Pilar Mhlongo,2032313.2700000003
704,Karin Gu,2026953.9700000002
792,Sunita Eze,2024324.8000000005
124,Hassan Atieno,2023698.5400000005
797,Ian Huang,2019794.72
121,Hideo Khan,2018029.5699999998
829,Somchit Ghosh,2017259.8299999994
974,Chan Shimizu,2016892.7600000002
410,Xiaoli Harle,2016021.2200000002
134,Gabra Ren,2010643.3300000005
684,Eva Ibrahim,2010342.25
300,Andrey John,2007738.0200000003
990,Rekha Kimani,2007558.8000000005
976,Tal Rungrueang,2005035.5499999993
571,Gang Otieno,2004800.8500000003
206,Reiko Piotrowski,2001420.7499999993
358,Somchit Rubio,2000809.9200000006
104,Emiko Thongkham,2000447.1800000002
871,Gary Zhou,1999129.5199999998
946,Yong Clark,1998547.4200000002
878,Isaac Wambui,1996279.5000000005
178,Wichai Keller,1995215.1700000004
941,Jacobus Guerrero,1990090.7300000007
208,Ying Michalak,1987076.2600000002
69,Qing Vega,1985102.8499999999
744,Gabra Saelim,1983399.6499999997
674,Sunday Mahagna,1977221.49
535,Miriam Mazibuko,1968985.8900000001
48,Jacobus Mofokeng,1966692.19
177,Joyce Shimizu,1962500.7399999993
284,Samran Du-Plessis,1962046.9199999995
184,Javier Lu,1961424.4500000002
804,Lilja Huang,1959212.539999999
202,Santosh Bekher,1957547.3599999996
340,Udom Cano,1957291.4500000002
796,Manuel Lang,1953470.2699999996
413,Lyubov Rumbelow,1947129.0299999996
881,Sibusiso Matsumoto,1946089.4199999997
94,Valentina Botha,1945885.6900000004
132,Sammy Sombun,1944999.0399999998
473,Hisako Patil,1943473.7599999993
667,Lucia Richardson,1940234.9800000002
769,Susan Ding,1940002.6399999997
960,Rachel Wilson,1939763.5400000003
479,Evgeniy Okada,1937663.5199999998
817,Denis Bailey,1933791.9299999997
20,Rita Yamaguchi,1932843.8099999998
877,Christopher Chand,1931753.61
446,Maria Fang,1931020.48
279,Marta Ouma,1922416.5599999998
32,Hiromi Zhao,1911996.7799999998
670,Yan Verhoeven,1905810.93
99,Meiyr Gomez,1905409.1100000008
517,Ruth Dudek,1901683
965,Yoshiko Malkah,1901026.9300000006
331,Eva Sombun,1899306.35
303,Sunil Santiago,1896963.5500000003
589,Thawi Mhlongo,1890089.86
570,Stefan Du-Plessis,1886917.4399999997
927,Rong Sato,1882394.5900000003
847,Suman Radebe,1881005.5600000005
390,Charles Adhiambo,1875085.3699999992
776,Noam Smith,1873853.4599999995
165,Robert Saito,1873479.8299999996
52,Ashok Devi,1865328.1699999995
683,Beata Rowlands,1861036.2599999998
579,Haim Elbaz,1860986.46
148,Dariusz Avraham,1841886.900000001
427,Margaret Price,1825457.82
156,Vladimir Sakai,1825299.9499999997
524,Matthew Karlsson,1823775.7599999993
96,Noam Alonso,1820241.43
503,Lukasz Saengthong,1811670.3400000003
212,Ahmad Kobayashi,1794381.2
425,Brigitte Jenkins,1789670.5600000003
422,Nobuko Kaur,1781506.97
168,Yoko Kowalczyk,1774962.0699999998
131,Sombun Torres,1768158.0899999996
145,Nadezhda Alvarez,1753786.1300000004
317,Karolina Sawicki,1750819.2000000004
818,Juan Bjarnason,1750065.3399999996
811,Yun Omondi,1723690.6200000003
299,Prasit Gomez,1704935.7799999993
557,Adam Oakley,1704497.7000000004
902,Cheng Suzuki,1692005.0399999993
476,Jean Buthelezi,1682671.89
628,Abdul Coetzee,1654210.9700000004
462,Ning Ono,1633069.38
567,Masako Krause,1632695.4299999995
681,Shay Jiang,1623873.25
507,Ester Richardson,1551255.99
686,Denis Smirnova,1507795.7399999995
590,Barbara Mondal,1376117.71
879,Meiyr Haruna,1366845.9100000001
1,Carmen Mkhize,1116608.58
1000,Masao Akpan,1111641.7299999995