idVendedor,nomeVendedor,valorCompra
3,Frank Mahagna,18266085.379999995
30,Ravi Rani,18159340.519999996
79,Mikhail Nikolaev,18157128.809999984
42,Lukasz Ikeda,18081136.249999996
2,Wanphen Okada,18055552.31
56,Fran Mthembu,17923885.86
116,Johan Sitwat,17907095.81
54,Jianjun Coetzee,17887672.39
121,Edda Davies,17882008.06
103,Irina Maluleke,17822930.979999978
143,Heinz Lis,17789716.260000005
29,Jose-Manuel Pawlak,17784204.510000005
94,Karl-Heinz Nikolaev,17746446.43000001
11,Irina Okon,17719186.879999995
49,Rajesh Jimenez,17715158.960000005
125,Jianguo Cruz,17704263.320000008
52,Natalya Sah,17658063.12999999
19,Mercy Janssen,17607779.849999987
45,Andrzej Smoakley,17538409.039999995
12,Olga Zakharova,17492735.809999987
97,Min Molefe,17374534.669999998
9,Francisca Wen,17293590.33
83,Liping Suzuki,17228549.97
68,Miykhal Novikov,17217035.79000002
40,Renate Yoshida,17191868.15000001
36,Lihua Kamau,17123720.679999996
104,Chan Sasaki,17117211.33999999
124,Alyona Yahaya,17107716.35000001
141,Yhudiyt Kozlova,17090346.619999964
60,Abubakar Popov,17069306.340000015
140,David Venter,17029098.66000002
146,Ping Onyango,17021126.590000004
102,Nancy Shevchenko,16988540.690000005
128,Lyubov Molina,16984042.379999984
69,Richard Sanchez,16970323.999999985
43,Keiko Bala,16940504.140000008
10,Alan Allen,16924286.380000003
72,Mary Thompson,16908820.550000004
111,Martha Vasilev,16902051.439999986
63,Sombun Schmid,16874029.509999983
117,Pushpa Lawal,16870504.05
73,Joyce Chmielewski,16819550.02
101,Yahaya Su,16796780.979999986
134,Yhudiyt Williams,16793854.39
33,Lijun Kumar,16791634.880000003
123,Victor Sulaiman,16773972.610000014
93,Dieter Paswan,16739817.490000023
112,Tatyana Van-Beek,16707807.999999994
48,Mahmood Li,16689421.699999992
114,Esther Hassan,16676484.659999996
77,Sarah Kowalczyk,16663938.389999995
39,Ping Reyes,16635175.079999981
75,Tebogo Kim,16618748.090000013
66,Helmut Van-Beek,16600411.180000003
64,Ming Gil,16594729.53000001
41,Qing Nakano,16566852.780000007
4,Ragnar Haraldsson,16562535.850000003
135,Pilar Jansen,16551362.270000016
118,Muhammed Molefe,16522391.350000013
23,Anton Buthelezi,16510909.200000007
32,Watsana Smits,16472052.269999992
113,Alexander Santos,16469996.849999994
86,Rosa Sitwat,16468310.120000014
106,Somkhit Shemesh,16458704.170000006
87,Kjartan Mwangi,16412490.319999984
20,Yael Hernandez,16404073.8
78,Manuel Schmid,16382845.560000012
138,Andrey Pfeiffer,16381727.910000006
26,Uriy Rowlands,16352011.140000004
34,Elke Lal,16333751.280000005
127,Michal Makarov,16332661.999999994
25,Gisela Umar,16307401.329999994
129,Mali Blom,16306621.879999997
27,Vijay Gomez,16297134.450000003
55,Johanna Begum,16283049.819999997
71,Xiaoyan Mishra,16225906.399999999
99,Mikhail Yakovleva,16199326.07999999
62,Xiaoyan Suzuki,16191525.839999992
82,Hiroshi Morozova,16170863.74
7,Peng Omar,16164227.269999985
98,Bjarni Fujita,16157229.320000008
81,Ngozi Qiu,16135482.419999989
133,Ana Phillips,16130432.66000001
100,Carmen Wagner,16123752.36
14,Rajendra Tian,16121901.690000005
22,Isabel Sakamoto,16063543.670000013
139,Nonhlanhla Dijkstra,16059090.669999996
61,Ester Ngobeni,16036100.639999988
144,Pablo Zoabi,16034754.939999983
44,Adiy Lang,16033671.469999993
137,Maciej Endo,16011745.199999988
80,Karolina Mondal,16007498.739999995
105,Yue Mahagna,16003997.050000003
46,Mitsuo Nel,16002083.660000004
6,Matt Fujii,15981844.769999998
95,Yael Smee,15963328.500000013
53,Susanne Vaknin,15963173.889999993
21,Hisako Iglesias,15949810.169999998
8,Lakshmi Wright,15936802.74999999
58,Justyna Nikolaev,15936344.86000001
59,Barbara Kimura,15927927.380000008
37,Sunday Cano,15927464.54999999
17,Somphong Kowalczyk,15920918.240000004
120,Chen John,15916159.929999989
5,Joyce Baker,15897854.749999989
51,Rajendra Lal,15883386.720000004
57,Tadashi Gumede,15882135.050000004
38,Ling Dlamini,15881895.99000001
109,Sunday Richter,15876150.79999998
16,Aleksandr Wairimu,15830950.709999988
142,Hong Barasa,15812359.149999995
115,Jose Das,15804937.470000012
76,Lilian Mondal,15779244.149999987
84,Janet Lee,15765187.889999997
89,Winai Njoroge,15757155.390000004
90,Vijay Pietrzak,15750488.909999993
31,Christa Yuan,15738219.979999995
147,Li Hughes,15737581.790000016
126,Ana Roberts,15670346.180000022
130,Marina Wojciechowski,15502656.70999998
110,Isa Khoza,15494637.659999989
74,Joyce Mahato,15489544.139999997
91,Janusz Young,15455079.389999997
149,Eunice Powell,15453234.76000001
13,Andrew Kowalski,15437809.639999995
50,Hadiza Schmidt,15435783.829999994
136,Zandile Atieno,15434480.180000002
35,Zandile Lavyan,15433367.10999998
24,Horst Moreno,15428085.019999988
145,Urai Andreev,15364768.769999985
15,Hiromi Egorova,15362654.289999992
85,Suman Mbatha,15319259.029999996
132,Radha Collins,15316188.339999996
18,Gisela Chukwu,15310089.730000002
47,Krzysztof Ishii,15288781.959999988
88,Suphaphon Aminu,15218112.259999981
70,Karolina Edwards,15198232.57000001
119,Lan Hoekstra,15170128.980000023
148,Meiyr Green,15099022.000000002
131,Purity Sato,15077246.240000011
107,Asha Ostrowski,15063488.26999999
122,Mitsuo Rumbelow,15041692.939999975
28,Marina Goto,15002222.960000012
96,Dariusz Vazquez,14600572.270000001
67,Karen Patil,14551345.659999993
92,Karen Ali,14539263.040000003
65,Fumiko De-Groot,14465578.170000011
108,Jianguo Lehmann,14368309.890000015
1,Esther Chided,8163900.219999999
150,Asha Ngubane,7949004.089999997