idVendedor,nomeVendedor,ano,mediaVendas
150,Asha Ngubane,2021,51.58
150,Asha Ngubane,2020,53.95
149,Eunice Powell,2021,50.24
149,Eunice Powell,2020,51.81
148,Meiyr Green,2021,51.01
148,Meiyr Green,2020,50.07
147,Li Hughes,2021,51.1
147,Li Hughes,2020,48.39
146,Ping Onyango,2021,53.53
146,Ping Onyango,2020,49.84
145,Urai Andreev,2021,49.9
145,Urai Andreev,2020,49.15
144,Pablo Zoabi,2021,48.31
144,Pablo Zoabi,2020,47.58
143,Heinz Lis,2021,51.9
143,Heinz Lis,2020,49.27
142,Hong Barasa,2021,48.02
142,Hong Barasa,2020,50.14
141,Yhudiyt Kozlova,2021,48.96
141,Yhudiyt Kozlova,2020,50.34
140,David Venter,2021,51.15
140,David Venter,2020,52.07
139,Nonhlanhla Dijkstra,2021,48.81
139,Nonhlanhla Dijkstra,2020,51.61
138,Andrey Pfeiffer,2021,49.88
138,Andrey Pfeiffer,2020,51.09
137,Maciej Endo,2021,49.76
137,Maciej Endo,2020,50.77
136,Zandile Atieno,2021,51.29
136,Zandile Atieno,2020,51.68
135,Pilar Jansen,2021,49.78
135,Pilar Jansen,2020,48.45
134,Yhudiyt Williams,2021,49.52
134,Yhudiyt Williams,2020,51.02
133,Ana Phillips,2021,50.53
133,Ana Phillips,2020,50.12
132,Radha Collins,2021,49.57
132,Radha Collins,2020,49.5
131,Purity Sato,2021,54.16
131,Purity Sato,2020,49.94
130,Marina Wojciechowski,2021,49.81
130,Marina Wojciechowski,2020,49.83
129,Mali Blom,2021,49.02
129,Mali Blom,2020,49.98
128,Lyubov Molina,2021,50
128,Lyubov Molina,2020,51.54
127,Michal Makarov,2021,51.37
127,Michal Makarov,2020,50.2
126,Ana Roberts,2021,50.38
126,Ana Roberts,2020,50.21
125,Jianguo Cruz,2021,52.77
125,Jianguo Cruz,2020,53.7
124,Alyona Yahaya,2021,49.25
124,Alyona Yahaya,2020,50.71
123,Victor Sulaiman,2021,50.81
123,Victor Sulaiman,2020,51.13
122,Mitsuo Rumbelow,2021,47.82
122,Mitsuo Rumbelow,2020,50.28
121,Edda Davies,2021,51.62
121,Edda Davies,2020,51.37
120,Chen John,2021,47.16
120,Chen John,2020,49.79
119,Lan Hoekstra,2021,49.31
119,Lan Hoekstra,2020,49.33
118,Muhammed Molefe,2021,51.18
118,Muhammed Molefe,2020,49.67
117,Pushpa Lawal,2021,51.72
117,Pushpa Lawal,2020,49.78
116,Johan Sitwat,2021,52.97
116,Johan Sitwat,2020,51.62
115,Jose Das,2021,50.27
115,Jose Das,2020,50.11
114,Esther Hassan,2021,47.52
114,Esther Hassan,2020,51.16
113,Alexander Santos,2021,53.03
113,Alexander Santos,2020,49.91
112,Tatyana Van-Beek,2021,50.62
112,Tatyana Van-Beek,2020,49.62
111,Martha Vasilev,2021,53.04
111,Martha Vasilev,2020,52.57
110,Isa Khoza,2021,48.73
110,Isa Khoza,2020,48.34
109,Sunday Richter,2021,50.08
109,Sunday Richter,2020,50.83
108,Jianguo Lehmann,2021,47.35
108,Jianguo Lehmann,2020,48.74
107,Asha Ostrowski,2021,49.52
107,Asha Ostrowski,2020,52.34
106,Somkhit Shemesh,2021,48.49
106,Somkhit Shemesh,2020,50.77
105,Yue Mahagna,2021,49.01
105,Yue Mahagna,2020,52.39
104,Chan Sasaki,2021,52.49
104,Chan Sasaki,2020,49.59
103,Irina Maluleke,2021,50.56
103,Irina Maluleke,2020,51.99
102,Nancy Shevchenko,2021,49.36
102,Nancy Shevchenko,2020,49.92
101,Yahaya Su,2021,48.72
101,Yahaya Su,2020,48.74
100,Carmen Wagner,2021,51.79
100,Carmen Wagner,2020,48.32
99,Mikhail Yakovleva,2021,49.69
99,Mikhail Yakovleva,2020,47.59
98,Bjarni Fujita,2021,50.25
98,Bjarni Fujita,2020,49.56
97,Min Molefe,2021,50.64
97,Min Molefe,2020,52.57
96,Dariusz Vazquez,2021,48.86
96,Dariusz Vazquez,2020,48.86
95,Yael Smee,2021,49.84
95,Yael Smee,2020,51.98
94,Karl-Heinz Nikolaev,2021,51.97
94,Karl-Heinz Nikolaev,2020,48.83
93,Dieter Paswan,2021,52.74
93,Dieter Paswan,2020,52.43
92,Karen Ali,2021,48.51
92,Karen Ali,2020,50.69
91,Janusz Young,2021,48.45
91,Janusz Young,2020,50.63
90,Vijay Pietrzak,2021,50.03
90,Vijay Pietrzak,2020,50.83
89,Winai Njoroge,2021,51.96
89,Winai Njoroge,2020,49.73
88,Suphaphon Aminu,2021,48.55
88,Suphaphon Aminu,2020,48.43
87,Kjartan Mwangi,2021,48.49
87,Kjartan Mwangi,2020,50.09
86,Rosa Sitwat,2021,49.58
86,Rosa Sitwat,2020,51.9
85,Suman Mbatha,2021,47.77
85,Suman Mbatha,2020,48.57
84,Janet Lee,2021,51.79
84,Janet Lee,2020,48.59
83,Liping Suzuki,2021,48.56
83,Liping Suzuki,2020,51.62
82,Hiroshi Morozova,2021,49.02
82,Hiroshi Morozova,2020,49.12
81,Ngozi Qiu,2021,50.72
81,Ngozi Qiu,2020,52.44
80,Karolina Mondal,2021,50.62
80,Karolina Mondal,2020,48.18
79,Mikhail Nikolaev,2021,48.53
79,Mikhail Nikolaev,2020,52.35
78,Manuel Schmid,2021,46.9
78,Manuel Schmid,2020,49.89
77,Sarah Kowalczyk,2021,50.54
77,Sarah Kowalczyk,2020,49.58
76,Lilian Mondal,2021,50.02
76,Lilian Mondal,2020,49.17
75,Tebogo Kim,2021,51.57
75,Tebogo Kim,2020,50.32
74,Joyce Mahato,2021,50.04
74,Joyce Mahato,2020,50.7
73,Joyce Chmielewski,2021,49.07
73,Joyce Chmielewski,2020,50.26
72,Mary Thompson,2021,54.56
72,Mary Thompson,2020,50.42
71,Xiaoyan Mishra,2021,48.66
71,Xiaoyan Mishra,2020,47.9
70,Karolina Edwards,2021,47.92
70,Karolina Edwards,2020,50.86
69,Richard Sanchez,2021,51.74
69,Richard Sanchez,2020,50.93
68,Miykhal Novikov,2021,52.76
68,Miykhal Novikov,2020,50.74
67,Karen Patil,2021,48.15
67,Karen Patil,2020,49.42
66,Helmut Van-Beek,2021,49.4
66,Helmut Van-Beek,2020,49.23
65,Fumiko De-Groot,2021,50.34
65,Fumiko De-Groot,2020,50.99
64,Ming Gil,2021,47.83
64,Ming Gil,2020,52.52
63,Sombun Schmid,2021,51.95
63,Sombun Schmid,2020,51.37
62,Xiaoyan Suzuki,2021,49.36
62,Xiaoyan Suzuki,2020,53.49
61,Ester Ngobeni,2021,51.16
61,Ester Ngobeni,2020,50.14
60,Abubakar Popov,2021,50.41
60,Abubakar Popov,2020,53.71
59,Barbara Kimura,2021,47.83
59,Barbara Kimura,2020,52.38
58,Justyna Nikolaev,2021,51.45
58,Justyna Nikolaev,2020,46.87
57,Tadashi Gumede,2021,50.8
57,Tadashi Gumede,2020,48.47
56,Fran Mthembu,2021,51.18
56,Fran Mthembu,2020,52.21
55,Johanna Begum,2021,51.01
55,Johanna Begum,2020,49.67
54,Jianjun Coetzee,2021,50.64
54,Jianjun Coetzee,2020,52.73
53,Susanne Vaknin,2021,51.66
53,Susanne Vaknin,2020,49.52
52,Natalya Sah,2021,51.28
52,Natalya Sah,2020,50.51
51,Rajendra Lal,2021,49.08
51,Rajendra Lal,2020,50.96
50,Hadiza Schmidt,2021,49.84
50,Hadiza Schmidt,2020,48.58
49,Rajesh Jimenez,2021,49.86
49,Rajesh Jimenez,2020,52.97
48,Mahmood Li,2021,47.64
48,Mahmood Li,2020,50.25
47,Krzysztof Ishii,2021,49.34
47,Krzysztof Ishii,2020,50.15
46,Mitsuo Nel,2021,50.3
46,Mitsuo Nel,2020,50.77
45,Andrzej Smoakley,2021,51.24
45,Andrzej Smoakley,2020,50.72
44,Adiy Lang,2021,50.48
44,Adiy Lang,2020,51.78
43,Keiko Bala,2021,52.27
43,Keiko Bala,2020,50.12
42,Lukasz Ikeda,2021,50.8
42,Lukasz Ikeda,2020,53.37
41,Qing Nakano,2021,49.94
41,Qing Nakano,2020,50.24
40,Renate Yoshida,2021,51.08
40,Renate Yoshida,2020,48.78
39,Ping Reyes,2021,52.56
39,Ping Reyes,2020,48.77
38,Ling Dlamini,2021,51.2
38,Ling Dlamini,2020,51.51
37,Sunday Cano,2021,51.44
37,Sunday Cano,2020,50.14
36,Lihua Kamau,2021,53.39
36,Lihua Kamau,2020,53.9
35,Zandile Lavyan,2021,50.35
35,Zandile Lavyan,2020,49.18
34,Elke Lal,2021,50.04
34,Elke Lal,2020,48.06
33,Lijun Kumar,2021,52.41
33,Lijun Kumar,2020,49.83
32,Watsana Smits,2021,48.67
32,Watsana Smits,2020,48.94
31,Christa Yuan,2021,49.14
31,Christa Yuan,2020,51.08
30,Ravi Rani,2021,51.11
30,Ravi Rani,2020,49.11
29,Jose-Manuel Pawlak,2021,50.73
29,Jose-Manuel Pawlak,2020,51.03
28,Marina Goto,2021,49.85
28,Marina Goto,2020,50.76
27,Vijay Gomez,2021,47.97
27,Vijay Gomez,2020,50.57
26,Uriy Rowlands,2021,50.36
26,Uriy Rowlands,2020,50.58
25,Gisela Umar,2021,50.86
25,Gisela Umar,2020,49.65
24,Horst Moreno,2021,50.59
24,Horst Moreno,2020,49.01
23,Anton Buthelezi,2021,49.62
23,Anton Buthelezi,2020,51.59
22,Isabel Sakamoto,2021,49.62
22,Isabel Sakamoto,2020,50.14
21,Hisako Iglesias,2021,50.16
21,Hisako Iglesias,2020,51.17
20,Yael Hernandez,2021,50.89
20,Yael Hernandez,2020,47.87
19,Mercy Janssen,2021,52.6
19,Mercy Janssen,2020,52.28
18,Gisela Chukwu,2021,52.81
18,Gisela Chukwu,2020,49.83
17,Somphong Kowalczyk,2021,50.78
17,Somphong Kowalczyk,2020,48.94
16,Aleksandr Wairimu,2021,50.1
16,Aleksandr Wairimu,2020,51.47
15,Hiromi Egorova,2021,49.98
15,Hiromi Egorova,2020,49.27
14,Rajendra Tian,2021,53
14,Rajendra Tian,2020,52.4
13,Andrew Kowalski,2021,49.19
13,Andrew Kowalski,2020,51.46
12,Olga Zakharova,2021,51.83
12,Olga Zakharova,2020,49.49
11,Irina Okon,2021,53.02
11,Irina Okon,2020,49.96
10,Alan Allen,2021,50.73
10,Alan Allen,2020,49.12
9,Francisca Wen,2021,51.62
9,Francisca Wen,2020,50.28
8,Lakshmi Wright,2021,50.99
8,Lakshmi Wright,2020,50.8
7,Peng Omar,2021,51.92
7,Peng Omar,2020,48.92
6,Matt Fujii,2021,51.13
6,Matt Fujii,2020,51.28
5,Joyce Baker,2021,50.59
5,Joyce Baker,2020,48.52
4,Ragnar Haraldsson,2021,52.85
4,Ragnar Haraldsson,2020,51.13
3,Frank Mahagna,2021,50.96
3,Frank Mahagna,2020,50.36
2,Wanphen Okada,2021,52.28
2,Wanphen Okada,2020,51.91
1,Esther Chided,2021,50.13
1,Esther Chided,2020,52.44